Date,Order_id,Product
27/4/2018,226,toilet paper
27/4/2018,226,juice
27/4/2018,226,dinner rolls
27/4/2018,226,toilet paper
27/4/2018,226,all- purpose
27/4/2018,226,shampoo
27/4/2018,226,beef
27/4/2018,226,cheeses
27/4/2018,226,all- purpose
27/4/2018,226,coffee/tea
27/4/2018,226,juice
28/4/2018,227,eggs
28/4/2018,227,cheeses
28/4/2018,227,cereals
28/4/2018,227,juice
28/4/2018,227,hand soap
28/4/2018,227,soap
28/4/2018,227,soap
28/4/2018,227,yogurt
28/4/2018,227,pork
28/4/2018,227,dishwashing liquid/detergent
28/4/2018,227,beef
28/4/2018,227,bagels
28/4/2018,227,cheeses
28/4/2018,227,paper towels
29/4/2018,228,all- purpose
29/4/2018,228,butter
29/4/2018,228,all- purpose
29/4/2018,228,dinner rolls
29/4/2018,228,beef
29/4/2018,228,milk
29/4/2018,228,laundry detergent
30/4/2018,229,spaghetti sauce
30/4/2018,229,soda
30/4/2018,229,bagels
30/4/2018,229,poultry
30/4/2018,229,tortillas
30/4/2018,229,milk
30/4/2018,229,soap
30/4/2018,229,yogurt
30/4/2018,229,lunch meat
30/4/2018,229,lunch meat
30/4/2018,229,lunch meat
30/4/2018,230,all- purpose
30/4/2018,230,individual meals
30/4/2018,230,poultry
30/4/2018,230,individual meals
30/4/2018,230,soda
30/4/2018,230,dishwashing liquid/detergent
30/4/2018,230,eggs
30/4/2018,230,pork
30/4/2018,230,coffee/tea
30/4/2018,230,hand soap
30/4/2018,230,beef
30/4/2018,230,ice cream
30/4/2018,230,dinner rolls
30/4/2018,230,lunch meat
30/4/2018,230,individual meals
30/4/2018,230,ice cream
30/4/2018,230,poultry
1/5/2018,231,paper towels
1/5/2018,231,pasta
1/5/2018,231,cereals
1/5/2018,231,individual meals
1/5/2018,231,toilet paper
1/5/2018,231,coffee/tea
1/5/2018,231,toilet paper
1/5/2018,231,mixes
1/5/2018,231,fruits
1/5/2018,231,shampoo
1/5/2018,231,soap
1/5/2018,231,toilet paper
1/5/2018,231,soap
1/5/2018,231,dinner rolls
1/5/2018,231,dinner rolls
1/5/2018,231,pasta
1/5/2018,231,soda
1/5/2018,231,pasta
1/5/2018,231,ice cream
1/5/2018,231,pasta
1/5/2018,231,hand soap
1/5/2018,231,soda
1/5/2018,232,milk
1/5/2018,232,sandwich loaves
1/5/2018,232,eggs
1/5/2018,232,soap
1/5/2018,232,pasta
1/5/2018,232,dinner rolls
1/5/2018,232,paper towels
1/5/2018,232,soda
1/5/2018,232,coffee/tea
1/5/2018,232,poultry
1/5/2018,232,cheeses
1/5/2018,232,spaghetti sauce
1/5/2018,232,butter
1/5/2018,232,shampoo
1/5/2018,232,hand soap
2/5/2018,233,juice
2/5/2018,233,cereals
2/5/2018,233,lunch meat
2/5/2018,233,waffles
2/5/2018,233,ketchup
2/5/2018,233,pasta
2/5/2018,233,juice
3/5/2018,234,flour
3/5/2018,234,beef
3/5/2018,234,sandwich bags
3/5/2018,234,shampoo
3/5/2018,234,fruits
3/5/2018,234,cheeses
3/5/2018,234,flour
3/5/2018,234,laundry detergent
3/5/2018,234,waffles
3/5/2018,234,soap
3/5/2018,234,waffles
3/5/2018,234,eggs
3/5/2018,234,individual meals
3/5/2018,234,eggs
3/5/2018,234,aluminum foil
3/5/2018,234,milk
3/5/2018,234,beef
3/5/2018,234,yogurt
3/5/2018,234,juice
3/5/2018,234,ketchup
3/5/2018,234,cereals
3/5/2018,234,individual meals
3/5/2018,234,soap
3/5/2018,234,sugar
3/5/2018,234,individual meals
3/5/2018,234,coffee/tea
3/5/2018,234,sandwich bags
3/5/2018,234,pasta
3/5/2018,235,shampoo
3/5/2018,235,spaghetti sauce
3/5/2018,235,flour
3/5/2018,235,milk
3/5/2018,235,beef
3/5/2018,235,laundry detergent
3/5/2018,235,tortillas
3/5/2018,235,cereals
3/5/2018,235,coffee/tea
3/5/2018,235,sandwich loaves
3/5/2018,235,beef
3/5/2018,235,toilet paper
3/5/2018,235,milk
3/5/2018,235,yogurt
3/5/2018,235,soda
3/5/2018,235,soda
3/5/2018,235,beef
3/5/2018,235,cereals
3/5/2018,235,sandwich bags
3/5/2018,235,all- purpose
3/5/2018,235,spaghetti sauce
3/5/2018,235,flour
3/5/2018,235,dinner rolls
3/5/2018,235,toilet paper
3/5/2018,235,toilet paper
3/5/2018,235,waffles
3/5/2018,235,yogurt
3/5/2018,235,individual meals
3/5/2018,235,soda
3/5/2018,235,soap
3/5/2018,235,cheeses
3/5/2018,235,lunch meat
4/5/2018,236,laundry detergent
4/5/2018,236,individual meals
4/5/2018,236,lunch meat
4/5/2018,236,soda
4/5/2018,236,sugar
4/5/2018,236,mixes
4/5/2018,236,dishwashing liquid/detergent
4/5/2018,236,poultry
4/5/2018,236,bagels
4/5/2018,236,coffee/tea
4/5/2018,236,hand soap
4/5/2018,236,sugar
4/5/2018,236,spaghetti sauce
4/5/2018,236,sandwich bags
4/5/2018,237,sandwich bags
4/5/2018,237,sugar
4/5/2018,237,yogurt
4/5/2018,237,butter
4/5/2018,237,milk
4/5/2018,237,poultry
4/5/2018,237,hand soap
4/5/2018,237,mixes
4/5/2018,237,bagels
4/5/2018,237,tortillas
4/5/2018,237,spaghetti sauce
4/5/2018,237,flour
4/5/2018,237,eggs
4/5/2018,237,poultry
4/5/2018,237,mixes
4/5/2018,237,poultry
4/5/2018,237,hand soap
4/5/2018,237,coffee/tea
4/5/2018,237,waffles
4/5/2018,237,eggs
4/5/2018,237,sandwich loaves
4/5/2018,237,ice cream
4/5/2018,237,ketchup
4/5/2018,237,sugar
4/5/2018,237,bagels
4/5/2018,237,milk
4/5/2018,237,toilet paper
4/5/2018,237,milk
4/5/2018,237,dinner rolls
4/5/2018,237,beef
4/5/2018,237,flour
5/5/2018,238,juice
5/5/2018,238,lunch meat
5/5/2018,238,pasta
5/5/2018,238,laundry detergent
5/5/2018,238,sandwich loaves
5/5/2018,238,poultry
5/5/2018,238,yogurt
5/5/2018,238,laundry detergent
5/5/2018,238,sandwich bags
5/5/2018,238,aluminum foil
5/5/2018,238,tortillas
5/5/2018,238,milk
5/5/2018,238,soap
5/5/2018,238,sandwich loaves
5/5/2018,238,juice
5/5/2018,238,hand soap
5/5/2018,238,coffee/tea
5/5/2018,239,poultry
5/5/2018,239,sandwich loaves
5/5/2018,239,toilet paper
5/5/2018,239,yogurt
5/5/2018,239,fruits
5/5/2018,239,butter
5/5/2018,239,cereals
5/5/2018,239,waffles
5/5/2018,239,beef
5/5/2018,239,lunch meat
5/5/2018,239,paper towels
5/5/2018,239,mixes
5/5/2018,239,paper towels
5/5/2018,239,dinner rolls
5/5/2018,239,tortillas
5/5/2018,239,bagels
5/5/2018,240,eggs
5/5/2018,240,waffles
5/5/2018,240,juice
5/5/2018,240,lunch meat
5/5/2018,240,shampoo
5/5/2018,240,dinner rolls
5/5/2018,240,all- purpose
5/5/2018,240,sandwich loaves
5/5/2018,240,hand soap
5/5/2018,240,waffles
5/5/2018,240,spaghetti sauce
5/5/2018,240,shampoo
5/5/2018,240,fruits
5/5/2018,240,eggs
5/5/2018,240,tortillas
5/5/2018,241,paper towels
5/5/2018,241,flour
5/5/2018,241,waffles
5/5/2018,241,soap
5/5/2018,241,tortillas
5/5/2018,241,fruits
5/5/2018,241,sugar
5/5/2018,241,paper towels
5/5/2018,241,lunch meat
5/5/2018,241,lunch meat
5/5/2018,241,spaghetti sauce
5/5/2018,241,poultry
5/5/2018,242,eggs
5/5/2018,242,flour
5/5/2018,242,milk
5/5/2018,242,soda
5/5/2018,242,laundry detergent
5/5/2018,242,yogurt
5/5/2018,242,cheeses
5/5/2018,242,yogurt
5/5/2018,243,butter
5/5/2018,243,butter
5/5/2018,243,poultry
5/5/2018,243,aluminum foil
6/5/2018,244,yogurt
6/5/2018,244,cereals
6/5/2018,244,sandwich bags
6/5/2018,244,laundry detergent
6/5/2018,244,fruits
6/5/2018,244,flour
6/5/2018,244,soda
6/5/2018,244,sandwich loaves
6/5/2018,244,fruits
6/5/2018,244,aluminum foil
6/5/2018,244,individual meals
6/5/2018,244,coffee/tea
6/5/2018,244,spaghetti sauce
6/5/2018,244,mixes
6/5/2018,244,tortillas
6/5/2018,244,spaghetti sauce
6/5/2018,244,all- purpose
6/5/2018,244,sugar
6/5/2018,244,ice cream
7/5/2018,245,butter
7/5/2018,245,dinner rolls
7/5/2018,245,dishwashing liquid/detergent
7/5/2018,245,paper towels
7/5/2018,245,eggs
7/5/2018,245,pasta
7/5/2018,245,ice cream
7/5/2018,245,ketchup
7/5/2018,245,sugar
7/5/2018,245,flour
7/5/2018,245,pasta
7/5/2018,245,all- purpose
7/5/2018,245,yogurt
7/5/2018,245,pork
7/5/2018,245,cereals
7/5/2018,245,cereals
7/5/2018,245,aluminum foil
7/5/2018,245,beef
7/5/2018,245,aluminum foil
7/5/2018,245,dinner rolls
7/5/2018,245,mixes
7/5/2018,245,laundry detergent
7/5/2018,245,paper towels
7/5/2018,245,ice cream
7/5/2018,245,sugar
7/5/2018,246,paper towels
7/5/2018,246,bagels
7/5/2018,246,juice
7/5/2018,246,cereals
7/5/2018,246,mixes
7/5/2018,246,fruits
7/5/2018,246,individual meals
7/5/2018,246,aluminum foil
7/5/2018,246,sandwich loaves
7/5/2018,246,laundry detergent
7/5/2018,246,paper towels
7/5/2018,246,all- purpose
7/5/2018,246,ice cream
7/5/2018,246,cereals
7/5/2018,246,soap
7/5/2018,246,aluminum foil
7/5/2018,246,paper towels
7/5/2018,246,cheeses
7/5/2018,246,sandwich bags
7/5/2018,246,toilet paper
7/5/2018,246,butter
7/5/2018,246,milk
7/5/2018,246,beef
7/5/2018,246,fruits
7/5/2018,246,sandwich bags
7/5/2018,246,poultry
7/5/2018,246,all- purpose
8/5/2018,247,fruits
8/5/2018,247,pork
8/5/2018,247,beef
8/5/2018,247,coffee/tea
8/5/2018,247,cheeses
8/5/2018,247,butter
8/5/2018,247,bagels
8/5/2018,247,waffles
9/5/2018,248,laundry detergent
9/5/2018,248,soda
9/5/2018,248,beef
9/5/2018,248,juice
9/5/2018,248,sugar
9/5/2018,249,sandwich loaves
9/5/2018,249,fruits
9/5/2018,249,individual meals
9/5/2018,249,spaghetti sauce
9/5/2018,249,hand soap
9/5/2018,249,sandwich loaves
9/5/2018,249,sugar
9/5/2018,249,pork
9/5/2018,249,laundry detergent
9/5/2018,249,sandwich loaves
9/5/2018,249,dishwashing liquid/detergent
9/5/2018,249,yogurt
9/5/2018,249,bagels
9/5/2018,249,soap
9/5/2018,249,aluminum foil
9/5/2018,250,bagels
9/5/2018,250,sandwich loaves
9/5/2018,250,bagels
9/5/2018,250,pasta
9/5/2018,250,toilet paper
9/5/2018,250,ketchup
9/5/2018,250,shampoo
9/5/2018,250,beef
9/5/2018,250,poultry
9/5/2018,250,milk
9/5/2018,250,beef
9/5/2018,250,laundry detergent
9/5/2018,250,juice
9/5/2018,250,sugar
9/5/2018,250,all- purpose
9/5/2018,250,cheeses
9/5/2018,250,fruits
9/5/2018,250,hand soap
9/5/2018,250,laundry detergent
9/5/2018,250,yogurt
10/5/2018,251,cheeses
10/5/2018,251,soap
10/5/2018,251,yogurt
10/5/2018,251,sandwich loaves
10/5/2018,251,waffles
10/5/2018,251,hand soap
10/5/2018,251,poultry
10/5/2018,251,toilet paper
10/5/2018,251,toilet paper
10/5/2018,252,sugar
10/5/2018,252,spaghetti sauce
10/5/2018,252,sandwich bags
10/5/2018,252,ice cream
10/5/2018,252,yogurt
10/5/2018,252,bagels
10/5/2018,252,tortillas
10/5/2018,252,all- purpose
10/5/2018,252,sandwich bags
10/5/2018,252,ice cream
10/5/2018,252,eggs
10/5/2018,252,individual meals
10/5/2018,252,butter
10/5/2018,252,mixes
10/5/2018,252,all- purpose
10/5/2018,252,ketchup
10/5/2018,252,spaghetti sauce
10/5/2018,252,tortillas
10/5/2018,252,milk
10/5/2018,252,laundry detergent
10/5/2018,252,all- purpose
10/5/2018,252,butter
10/5/2018,252,ketchup
10/5/2018,252,cereals
10/5/2018,252,dinner rolls
10/5/2018,252,dishwashing liquid/detergent
10/5/2018,252,pork
10/5/2018,252,poultry
10/5/2018,252,soda
10/5/2018,252,ice cream
10/5/2018,252,soda
10/5/2018,252,soda
10/5/2018,253,ketchup
10/5/2018,253,hand soap
10/5/2018,253,ice cream
10/5/2018,253,bagels
10/5/2018,253,milk
10/5/2018,253,aluminum foil
10/5/2018,253,dinner rolls
10/5/2018,253,toilet paper
10/5/2018,253,yogurt
10/5/2018,253,ketchup
10/5/2018,253,bagels
10/5/2018,253,pasta
10/5/2018,253,soap
10/5/2018,253,beef
10/5/2018,253,yogurt
10/5/2018,253,yogurt
10/5/2018,253,hand soap
10/5/2018,253,fruits
10/5/2018,253,dinner rolls
10/5/2018,253,dishwashing liquid/detergent
10/5/2018,253,soap
10/5/2018,253,beef
10/5/2018,253,ice cream
10/5/2018,253,individual meals
10/5/2018,253,pasta
10/5/2018,253,beef
10/5/2018,253,aluminum foil
10/5/2018,253,yogurt
10/5/2018,253,dinner rolls
10/5/2018,253,sandwich loaves
11/5/2018,254,sandwich bags
11/5/2018,254,sugar
11/5/2018,254,mixes
11/5/2018,254,poultry
11/5/2018,254,waffles
11/5/2018,254,pork
11/5/2018,254,sandwich bags
11/5/2018,254,toilet paper
11/5/2018,254,all- purpose
11/5/2018,254,tortillas
11/5/2018,254,dinner rolls
11/5/2018,254,hand soap
11/5/2018,255,fruits
11/5/2018,255,eggs
11/5/2018,255,mixes
11/5/2018,255,lunch meat
11/5/2018,255,fruits
11/5/2018,255,coffee/tea
11/5/2018,255,yogurt
11/5/2018,255,aluminum foil
11/5/2018,255,flour
12/5/2018,256,hand soap
12/5/2018,256,poultry
12/5/2018,256,soap
12/5/2018,256,butter
12/5/2018,256,sandwich bags
12/5/2018,256,beef
12/5/2018,256,milk
12/5/2018,256,all- purpose
12/5/2018,256,pasta
12/5/2018,256,dinner rolls
13/5/2018,257,yogurt
13/5/2018,257,bagels
13/5/2018,257,tortillas
13/5/2018,257,dinner rolls
13/5/2018,257,flour
13/5/2018,257,ketchup
13/5/2018,257,juice
13/5/2018,257,toilet paper
13/5/2018,257,milk
13/5/2018,257,all- purpose
13/5/2018,257,spaghetti sauce
13/5/2018,257,shampoo
13/5/2018,257,spaghetti sauce
13/5/2018,257,hand soap
13/5/2018,257,lunch meat
13/5/2018,257,mixes
13/5/2018,257,aluminum foil
13/5/2018,257,ketchup
13/5/2018,257,sandwich loaves
13/5/2018,257,eggs
13/5/2018,257,pork
13/5/2018,257,toilet paper
13/5/2018,257,eggs
13/5/2018,257,beef
13/5/2018,257,butter
13/5/2018,257,toilet paper
13/5/2018,257,flour
13/5/2018,257,tortillas
13/5/2018,257,waffles
13/5/2018,257,coffee/tea
13/5/2018,257,beef
13/5/2018,257,dishwashing liquid/detergent
14/5/2018,258,waffles
14/5/2018,258,laundry detergent
14/5/2018,258,pasta
14/5/2018,258,toilet paper
14/5/2018,258,juice
14/5/2018,258,sugar
14/5/2018,258,milk
14/5/2018,258,cereals
14/5/2018,258,flour
14/5/2018,258,soda
14/5/2018,259,flour
14/5/2018,259,paper towels
14/5/2018,259,pork
14/5/2018,259,cereals
14/5/2018,259,fruits
14/5/2018,259,aluminum foil
14/5/2018,259,bagels
14/5/2018,259,butter
14/5/2018,259,dishwashing liquid/detergent
14/5/2018,259,aluminum foil
14/5/2018,259,eggs
14/5/2018,259,lunch meat
14/5/2018,259,flour
14/5/2018,259,laundry detergent
14/5/2018,259,coffee/tea
14/5/2018,259,ketchup
14/5/2018,259,hand soap
14/5/2018,259,yogurt
14/5/2018,259,fruits
14/5/2018,259,pork
14/5/2018,259,soap
14/5/2018,259,dishwashing liquid/detergent
15/5/2018,260,butter
15/5/2018,260,butter
15/5/2018,260,individual meals
15/5/2018,260,cereals
15/5/2018,260,toilet paper
15/5/2018,260,individual meals
15/5/2018,260,soda
15/5/2018,260,waffles
15/5/2018,260,juice
15/5/2018,260,butter
15/5/2018,260,sandwich loaves
15/5/2018,260,individual meals
15/5/2018,260,yogurt
15/5/2018,260,soda
15/5/2018,261,ketchup
15/5/2018,261,flour
15/5/2018,261,pasta
15/5/2018,261,soda
15/5/2018,261,pork
15/5/2018,261,hand soap
15/5/2018,261,eggs
15/5/2018,261,sandwich bags
15/5/2018,261,soap
15/5/2018,261,juice
15/5/2018,261,cheeses
15/5/2018,261,cereals
15/5/2018,261,dishwashing liquid/detergent
15/5/2018,261,lunch meat
15/5/2018,261,dinner rolls
15/5/2018,261,flour
15/5/2018,261,cereals
15/5/2018,261,paper towels
15/5/2018,261,individual meals
15/5/2018,261,dinner rolls
15/5/2018,261,bagels
15/5/2018,261,flour
15/5/2018,261,ice cream
15/5/2018,261,butter
15/5/2018,261,individual meals
15/5/2018,261,waffles
15/5/2018,261,lunch meat
15/5/2018,261,pork
15/5/2018,261,beef
15/5/2018,262,poultry
15/5/2018,262,cereals
15/5/2018,262,dinner rolls
15/5/2018,262,juice
15/5/2018,262,aluminum foil
15/5/2018,262,fruits
15/5/2018,262,spaghetti sauce
15/5/2018,262,milk
15/5/2018,262,ice cream
15/5/2018,262,hand soap
15/5/2018,262,cheeses
15/5/2018,262,ketchup
15/5/2018,262,milk
15/5/2018,262,lunch meat
15/5/2018,262,cereals
15/5/2018,262,coffee/tea
15/5/2018,262,juice
15/5/2018,262,juice
15/5/2018,262,fruits
15/5/2018,262,cereals
15/5/2018,262,coffee/tea
15/5/2018,262,coffee/tea
15/5/2018,262,hand soap
15/5/2018,262,coffee/tea
15/5/2018,262,sugar
15/5/2018,262,aluminum foil
15/5/2018,262,all- purpose
15/5/2018,262,yogurt
15/5/2018,262,mixes
15/5/2018,262,ice cream
16/5/2018,263,shampoo
16/5/2018,263,beef
16/5/2018,263,sugar
16/5/2018,263,mixes
16/5/2018,263,pasta
16/5/2018,263,toilet paper
16/5/2018,263,eggs
16/5/2018,263,dinner rolls
16/5/2018,263,poultry
16/5/2018,263,soap
16/5/2018,263,laundry detergent
16/5/2018,263,spaghetti sauce
16/5/2018,263,laundry detergent
16/5/2018,263,cereals
16/5/2018,263,sandwich loaves
16/5/2018,263,hand soap
17/5/2018,264,paper towels
17/5/2018,264,ice cream
17/5/2018,264,fruits
17/5/2018,264,ketchup
17/5/2018,264,ketchup
17/5/2018,264,laundry detergent
17/5/2018,265,fruits
17/5/2018,265,waffles
17/5/2018,265,mixes
17/5/2018,265,bagels
17/5/2018,265,dishwashing liquid/detergent
17/5/2018,265,sandwich loaves
17/5/2018,265,all- purpose
17/5/2018,265,waffles
17/5/2018,265,dinner rolls
17/5/2018,265,sugar
17/5/2018,265,aluminum foil
17/5/2018,265,waffles
17/5/2018,265,bagels
17/5/2018,266,ketchup
17/5/2018,266,all- purpose
17/5/2018,266,coffee/tea
17/5/2018,266,ketchup
17/5/2018,266,ketchup
17/5/2018,266,hand soap
17/5/2018,266,shampoo
17/5/2018,266,fruits
17/5/2018,266,individual meals
17/5/2018,266,eggs
17/5/2018,266,sandwich bags
17/5/2018,266,cheeses
17/5/2018,266,cereals
17/5/2018,266,yogurt
17/5/2018,266,laundry detergent
17/5/2018,266,lunch meat
17/5/2018,267,cereals
17/5/2018,267,toilet paper
17/5/2018,267,tortillas
17/5/2018,267,lunch meat
17/5/2018,267,eggs
17/5/2018,267,beef
17/5/2018,267,soda
17/5/2018,267,poultry
17/5/2018,267,ketchup
17/5/2018,267,butter
17/5/2018,267,juice
17/5/2018,268,dishwashing liquid/detergent
17/5/2018,268,beef
17/5/2018,268,pasta
17/5/2018,268,coffee/tea
17/5/2018,268,toilet paper
17/5/2018,268,beef
17/5/2018,268,individual meals
17/5/2018,268,cheeses
17/5/2018,268,eggs
17/5/2018,268,eggs
17/5/2018,268,spaghetti sauce
17/5/2018,268,tortillas
17/5/2018,268,waffles
17/5/2018,268,poultry
17/5/2018,268,fruits
17/5/2018,268,soda
17/5/2018,268,lunch meat
17/5/2018,268,beef
17/5/2018,268,waffles
17/5/2018,268,sandwich loaves
17/5/2018,268,butter
17/5/2018,268,soap
17/5/2018,268,poultry
17/5/2018,268,soda
17/5/2018,269,cheeses
17/5/2018,269,sandwich bags
17/5/2018,269,butter
17/5/2018,269,cheeses
17/5/2018,269,paper towels
17/5/2018,269,bagels
17/5/2018,269,cereals
17/5/2018,269,sandwich bags
17/5/2018,269,bagels
17/5/2018,269,poultry
17/5/2018,269,mixes
17/5/2018,269,spaghetti sauce
17/5/2018,269,sandwich loaves
17/5/2018,269,aluminum foil
17/5/2018,269,shampoo
17/5/2018,269,butter
17/5/2018,269,soda
17/5/2018,269,mixes
17/5/2018,269,hand soap
17/5/2018,269,ketchup
17/5/2018,269,mixes
17/5/2018,269,poultry
17/5/2018,269,cereals
17/5/2018,269,cheeses
17/5/2018,269,flour
17/5/2018,270,yogurt
17/5/2018,270,spaghetti sauce
17/5/2018,270,soda
17/5/2018,270,mixes
17/5/2018,270,fruits
17/5/2018,270,aluminum foil
17/5/2018,270,pork
17/5/2018,270,shampoo
17/5/2018,270,juice
17/5/2018,270,beef
17/5/2018,270,waffles
17/5/2018,270,paper towels
17/5/2018,270,tortillas
17/5/2018,270,tortillas
17/5/2018,270,mixes
17/5/2018,270,waffles
17/5/2018,270,waffles
17/5/2018,270,soda
17/5/2018,270,ice cream
17/5/2018,270,poultry
17/5/2018,270,soda
17/5/2018,270,juice
17/5/2018,270,toilet paper
17/5/2018,270,tortillas
17/5/2018,270,soda
17/5/2018,270,lunch meat
17/5/2018,270,coffee/tea
17/5/2018,270,soda
18/5/2018,271,lunch meat
18/5/2018,271,sugar
18/5/2018,271,waffles
18/5/2018,271,milk
18/5/2018,271,shampoo
18/5/2018,271,hand soap
18/5/2018,271,laundry detergent
18/5/2018,271,eggs
18/5/2018,271,eggs
18/5/2018,271,milk
18/5/2018,271,butter
18/5/2018,271,milk
18/5/2018,271,poultry
18/5/2018,271,tortillas
18/5/2018,272,coffee/tea
18/5/2018,272,hand soap
18/5/2018,272,ketchup
18/5/2018,272,fruits
18/5/2018,272,all- purpose
18/5/2018,272,fruits
18/5/2018,272,sugar
18/5/2018,272,soda
18/5/2018,272,cereals
18/5/2018,272,soda
18/5/2018,272,sugar
18/5/2018,272,cheeses
18/5/2018,272,individual meals
18/5/2018,272,juice
18/5/2018,272,waffles
18/5/2018,272,sandwich loaves
18/5/2018,272,paper towels
18/5/2018,272,ice cream
18/5/2018,272,beef
19/5/2018,273,cheeses
19/5/2018,273,paper towels
19/5/2018,273,juice
19/5/2018,273,tortillas
19/5/2018,273,yogurt
19/5/2018,273,soda
19/5/2018,273,yogurt
19/5/2018,273,sandwich bags
19/5/2018,273,all- purpose
19/5/2018,273,laundry detergent
19/5/2018,273,hand soap
19/5/2018,273,sandwich loaves
19/5/2018,273,butter
19/5/2018,273,sandwich loaves
19/5/2018,273,waffles
19/5/2018,273,yogurt
19/5/2018,273,pork
19/5/2018,273,tortillas
19/5/2018,273,soda
19/5/2018,273,aluminum foil
19/5/2018,273,butter
19/5/2018,273,dishwashing liquid/detergent
19/5/2018,273,mixes
19/5/2018,273,pork
19/5/2018,273,all- purpose
19/5/2018,273,shampoo
19/5/2018,273,ice cream
20/5/2018,274,beef
20/5/2018,274,toilet paper
20/5/2018,274,ketchup
20/5/2018,274,pasta
20/5/2018,274,pasta
20/5/2018,274,beef
20/5/2018,274,dishwashing liquid/detergent
20/5/2018,274,shampoo
20/5/2018,274,eggs
20/5/2018,274,coffee/tea
20/5/2018,274,flour
20/5/2018,274,ketchup
20/5/2018,274,sandwich loaves
20/5/2018,274,shampoo
20/5/2018,274,soap
20/5/2018,274,cereals
20/5/2018,274,sandwich loaves
20/5/2018,274,yogurt
20/5/2018,274,butter
20/5/2018,274,all- purpose
20/5/2018,274,ketchup
